act,scene,n_tokens,n_lines,onstage
0,0,106,14,#Chorus_Rom
1,1,1806,247,#ATTENDANTS.PRINCE_Rom #Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,2,792,108,#Benvolio_Rom #Capulet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom
1,3,882,113,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom
1,4,905,121,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom
1,5,1160,161,#Benvolio_Rom #Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom
2,0,113,14,#Chorus_Rom
2,1,343,46,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom
2,2,1559,205,#Juliet_Rom #Nurse_Rom #Romeo_Rom
2,3,753,101,#FriarLawrence_Rom #Romeo_Rom
2,4,1615,219,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom
2,5,672,83,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.Peter_Rom
2,6,290,37,#FriarLawrence_Rom #Juliet_Rom #Romeo_Rom
3,1,1581,207,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Mercutio_Rom #Montague_Rom #Petruchio_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #SERVANTS_Rom #Tybalt_Rom
3,2,1127,157,#Juliet_Rom #Nurse_Rom
3,3,1374,186,#FriarLawrence_Rom #Nurse_Rom #Romeo_Rom
3,4,298,38,#Capulet_Rom #LadyCapulet_Rom #Paris_Rom
3,5,1994,255,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom
4,1,1028,129,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom
4,2,366,49,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom
4,3,467,60,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
4,4,226,32,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET_Rom
4,5,1080,151,#Capulet_Rom #FriarLawrence_Rom #LadyCapulet_Rom #MUSICIANS.0.1_Rom #MUSICIANS.0.2_Rom #MUSICIANS.0.3_Rom #MUSICIANS_Rom #Nurse_Rom #Paris_Rom #SERVANTS.CAPULET.Peter_Rom
5,1,690,91,#Apothecary_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,2,224,30,#FriarJohn_Rom #FriarLawrence_Rom
5,3,2469,321,#ATTENDANTS.PRINCE_Rom #Capulet_Rom #FriarLawrence_Rom #Juliet_Rom #LadyCapulet_Rom #Montague_Rom #Paris_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN.0.3_Rom #WATCHMEN_Rom
