node1,node2,n_lines,n_tokens
#Adam_AYL,1.01,171,1421
#Charles_AYL,1.01,171,1421
#Dennis_AYL,1.01,171,1421
#Oliver_AYL,1.01,171,1421
#Orlando_AYL,1.01,171,1421
#ATTENDANTS_AYL,1.02,290,2152
#Celia_AYL,1.02,290,2152
#Charles_AYL,1.02,290,2152
#DukeFrederick_AYL,1.02,290,2152
#LORDS.FREDERICK.LeBeau_AYL,1.02,290,2152
#LORDS.FREDERICK_AYL,1.02,290,2152
#Orlando_AYL,1.02,290,2152
#Rosalind_AYL,1.02,290,2152
#Touchstone_AYL,1.02,290,2152
#Celia_AYL,1.03,145,1083
#DukeFrederick_AYL,1.03,145,1083
#LORDS.FREDERICK_AYL,1.03,145,1083
#Rosalind_AYL,1.03,145,1083
#DukeSenior_AYL,2.01,73,533
#LORDS.SENIOR.0.1_AYL,2.01,73,533
#LORDS.SENIOR.0.2_AYL,2.01,73,533
#LORDS.SENIOR.Amiens_AYL,2.01,73,533
#LORDS.SENIOR_AYL,2.01,73,533
#DukeFrederick_AYL,2.02,21,157
#LORDS.FREDERICK.0.1_AYL,2.02,21,157
#LORDS.FREDERICK.0.2_AYL,2.02,21,157
#LORDS.FREDERICK_AYL,2.02,21,157
#Adam_AYL,2.03,77,610
#Orlando_AYL,2.03,77,610
#Celia_AYL,2.04,103,786
#Corin_AYL,2.04,103,786
#Rosalind_AYL,2.04,103,786
#Silvius_AYL,2.04,103,786
#Touchstone_AYL,2.04,103,786
#Jaques_AYL,2.05,61,392
#LORDS.SENIOR.Amiens_AYL,2.05,61,392
#LORDS.SENIOR_AYL,2.05,61,392
#Adam_AYL,2.06,18,167
#Orlando_AYL,2.06,18,167
#Adam_AYL,2.07,212,1583
#DukeSenior_AYL,2.07,212,1583
#Jaques_AYL,2.07,212,1583
#LORDS.SENIOR.0.1_AYL,2.07,212,1583
#LORDS.SENIOR.Amiens_AYL,2.07,212,1583
#LORDS.SENIOR_AYL,2.07,212,1583
#Orlando_AYL,2.07,212,1583
#DukeFrederick_AYL,3.01,18,147
#LORDS.FREDERICK_AYL,3.01,18,147
#Oliver_AYL,3.01,18,147
#Celia_AYL,3.02,443,3190
#Corin_AYL,3.02,443,3190
#Jaques_AYL,3.02,443,3190
#Orlando_AYL,3.02,443,3190
#Rosalind_AYL,3.02,443,3190
#Touchstone_AYL,3.02,443,3190
#Audrey_AYL,3.03,107,788
#Jaques_AYL,3.03,107,788
#OliverMartext_AYL,3.03,107,788
#Touchstone_AYL,3.03,107,788
#Celia_AYL,3.04,60,448
#Corin_AYL,3.04,60,448
#Rosalind_AYL,3.04,60,448
#Celia_AYL,3.05,150,1177
#Corin_AYL,3.05,150,1177
#Phoebe_AYL,3.05,150,1177
#Rosalind_AYL,3.05,150,1177
#Silvius_AYL,3.05,150,1177
#Celia_AYL,4.01,231,1653
#Jaques_AYL,4.01,231,1653
#Orlando_AYL,4.01,231,1653
#Rosalind_AYL,4.01,231,1653
#Jaques_AYL,4.02,13,83
#LORDS.SENIOR.0.1_AYL,4.02,13,83
#LORDS.SENIOR.0.2_AYL,4.02,13,83
#LORDS.SENIOR_AYL,4.02,13,83
#Celia_AYL,4.03,193,1398
#Oliver_AYL,4.03,193,1398
#Rosalind_AYL,4.03,193,1398
#Silvius_AYL,4.03,193,1398
#Audrey_AYL,5.01,64,463
#Corin_AYL,5.01,64,463
#Touchstone_AYL,5.01,64,463
#William_AYL,5.01,64,463
#Oliver_AYL,5.02,130,987
#Orlando_AYL,5.02,130,987
#Phoebe_AYL,5.02,130,987
#Rosalind_AYL,5.02,130,987
#Silvius_AYL,5.02,130,987
#Audrey_AYL,5.03,47,336
#SERVANTS.1_AYL,5.03,47,336
#SERVANTS.2_AYL,5.03,47,336
#Touchstone_AYL,5.03,47,336
#Audrey_AYL,5.04,202,1504
#Celia_AYL,5.04,202,1504
#DukeSenior_AYL,5.04,202,1504
#Hymen_AYL,5.04,202,1504
#Jaques_AYL,5.04,202,1504
#LORDS.SENIOR.Amiens_AYL,5.04,202,1504
#Oliver_AYL,5.04,202,1504
#Orlando_AYL,5.04,202,1504
#Phoebe_AYL,5.04,202,1504
#Rosalind_AYL,5.04,202,1504
#SecondBrother_AYL,5.04,202,1504
#Silvius_AYL,5.04,202,1504
#Touchstone_AYL,5.04,202,1504
#Rosalind_AYL,6.00,22,227
