xml:id,sameAs,corresp
ATTENDANTS.0.1_Lr,,#ATTENDANTS_Lr
ATTENDANTS.0_Lr,,#ATTENDANTS_Lr
ATTENDANTS.ALBANY_Lr,,#ATTENDANTS_Lr
ATTENDANTS.CORDELIA.1_Lr,,#ATTENDANTS.CORDELIA_Lr
ATTENDANTS.CORDELIA_Lr,,#ATTENDANTS_Lr
ATTENDANTS.LEAR.0.1_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.2_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.3_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.4_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.5_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.6_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.7_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR.0.8_Lr,,#ATTENDANTS.LEAR_Lr
ATTENDANTS.LEAR_Lr,,#ATTENDANTS_Lr
ATTENDANTS.REGAN.0.1_Lr,,#ATTENDANTS.REGAN_Lr
ATTENDANTS.REGAN_Lr,,#ATTENDANTS_Lr
ATTENDANTS.X.1_Lr,,#ATTENDANTS_Lr
ATTENDANTS.X.2_Lr,,#ATTENDANTS_Lr
ATTENDANTS.X.3_Lr,,#ATTENDANTS_Lr
ATTENDANTS.X.4_Lr,,#ATTENDANTS_Lr
ATTENDANTS.X_Lr,,#ATTENDNANTS_Lr
ATTENDANTS_Lr,,
Albany_Lr,,
Burgundy_Lr,,
Cordelia_Lr,,
Cornwall_Lr,,
Curan_Lr,,
Doctor_Lr,,
Edgar_Lr,,
Edmund_Lr,,
Fool_Lr,,
France_Lr,,
Gloucester_Lr,,
Goneril_Lr,,
Herald_Lr,,
Kent_Lr,,
Lear_Lr,,
MESSENGERS.X.1_Lr,,#MESSENGERS_Lr
MESSENGERS.X.2_Lr,,#MESSENGERS_Lr
MESSENGERS.X.3_Lr,,#MESSENGERS_Lr
MESSENGERS_Lr,,
OldMan_Lr,,
Oswald_Lr,,
Regan_Lr,,
SERVANTS.0.1_Lr,,#SERVANTS_Lr
SERVANTS.0.2_Lr,,#SERVANTS_Lr
SERVANTS.0.3_Lr,,#SERVANTS_Lr
SERVANTS.0_Lr,,#SERVANTS_Lr
SERVANTS.CORDELIA_Lr,,#SERVANTS_Lr
SERVANTS_Lr,,
SOLDIERS.0.1_Lr,,#SOLDIERS_Lr
SOLDIERS.0.2_Lr,,#SOLDIERS_Lr
SOLDIERS.CAPTAINS.1_Lr,,#SOLDIERS.CAPTAINS_Lr
SOLDIERS.CAPTAINS.2_Lr,,#SOLDIERS.CAPTAINS_Lr
SOLDIERS.CAPTAINS_Lr,,#SOLDIERS_Lr
SOLDIERS.CORDELIA_Lr,,#SOLDIERS_Lr
SOLDIERS.GONERIL_Lr,,#SOLDIERS_Lr
SOLDIERS.REGAN_Lr,,#SOLDIERS_Lr
SOLDIERS_Lr,,
,ATTENDANTS.LEAR.0.3_Lr,
